id,label
1_7399_3_head,1
0_1370_3_helmet,0
0_1872_2_helmet,0
1_960_3_head,1
0_2835_3_helmet,0
0_819_1_helmet,0
0_450_2_helmet,0
1_2386_2_head,1
0_2860_3_helmet,0
0_2494_3_helmet,0
0_405_2_helmet,0
1_1158_1_head,1
0_447_1_helmet,0
0_359_3_helmet,0
1_2699_2_head,1
0_412_1_helmet,0
1_4240_2_head,1
0_6691_3_helmet,0
1_1022_3_head,1
1_2949_2_head,1
0_1207_3_helmet,0
1_1206_1_head,1
1_8134_3_head,1
0_1252_3_helmet,0
0_4909_3_helmet,0
1_1663_3_head,1
0_4502_3_helmet,0
0_5002_3_helmet,0
1_3928_3_head,1
1_939_1_head,1
0_4557_3_helmet,0
0_5057_3_helmet,0
0_565_1_helmet,0
0_3049_3_helmet,0
0_979_2_helmet,0
0_530_1_helmet,0
0_2917_3_helmet,0
0_986_2_helmet,0
0_572_2_helmet,0
1_3928_2_head,1
0_2942_3_helmet,0
0_527_2_helmet,0
0_5314__helmet,0
1_4354_2_head,1
0_1589_3_helmet,0
0_4226_3_helmet,0
0_5773_3_helmet,0
1_687_3_head,1
0_1280_2_helmet,0
1_3414_head,1
0_1982_3_helmet,0
0_1576_3_helmet,0
1_5335_3_head,1
1_6091_3_head,1
0_256_2_helmet,0
0_2531_2_helmet,0
1_4436_2_head,1
0_203_2_helmet,0
0_901_3_helmet,0
1_4354_3_head,1
0_241_1_helmet,0
1_4129_2_head,1
1_2292_3_head,1
0_3738_3_helmet,0
0_214_1_helmet,0
1_3673_head,1
1_5457_3_head,1
1_4398_head,1
1_3259_head,1
1_2352_2_head,1
0_5387_3_helmet,0
0_1128_3_helmet,0
0_4687_3_helmet,0
1_2430_3_head,1
1_4294_2_head,1
0_4678_3_helmet,0
0_1621_2_helmet,0
1_6633_3_head,1
1_3451_2_head,1
0_1674_2_helmet,0
1_3333_3_head,1
1_2430_2_head,1
1_7652_3_head,1
1_4399_head,1
1_1967_2_head,1
1_1139_head,1
0_2666_3_helmet,0
0_608_2_helmet,0
0_2699_3_helmet,0
1_6151_3_head,1
0_6436_3_helmet,0
1_3333_2_head,1
1_4294_3_head,1
1_5088_3_head,1
0_6897_3_helmet,0
1_3861_head,1
0_1105_2_helmet,0
1_4530_head,1
1_3304_2_head,1
1_3697_head,1
0_4753__helmet,0
0_1150_2_helmet,0
0_5802_3_helmet,0
0_1659_3_helmet,0
1_2889_2_head,1
1_2407_2_head,1
1_6479_3_head,1
0_5857_3_helmet,0
1_1950_2_head,1
1_3179_3_head,1
1_2365_3_head,1
0_191_1_helmet,0
0_3849_3_helmet,0
1_3466_2_head,1
1_4531_head,1
1_3304_3_head,1
1_2118_3_head,1
0_179_2_helmet,0
1_1950_3_head,1
1_2365_2_head,1
0_3417_3_helmet,0
0_2117_3_helmet,0
1_7107_3_head,1
0_186_2_helmet,0
1_3179_2_head,1
0_625_3_helmet,0
0_2142_3_helmet,0
1_4380_3_head,1
0_5920_3_helmet,0
1_1680_3_head,1
1_3227_2_head,1
0_5975_3_helmet,0
0_5581_3_helmet,0
1_5483_3_head,1
0_1027_2_helmet,0
1_131_3_head,1
0_1072_2_helmet,0
0_1784_3_helmet,0
1_2524_2_head,1
1_4065_head,1
1_1098_1_head,1
0_3994_3_helmet,0
0_2060_3_helmet,0
1_2759_2_head,1
1_6727_3_head,1
0_6230_3_helmet,0
1_2524_3_head,1
0_6265_3_helmet,0
0_3471__helmet,0
0_1756_2_helmet,0
1_1844_3_head,1
1_7013_3_head,1
1_3572_2_head,1
0_7014_3_helmet,0
0_797_1_helmet,0
0_7041_3_helmet,0
0_6541_3_helmet,0
1_2513_2_head,1
0_780_2_helmet,0
0_2711_3_helmet,0
0_3211_3_helmet,0
0_2744_3_helmet,0
0_3244_3_helmet,0
0_768_1_helmet,0
1_3210_2_head,1
1_3351_2_head,1
1_4594_2_head,1
0_1673_2_helmet,0
0_1185_3_helmet,0
1_2452_2_head,1
0_4680_3_helmet,0
1_1905_2_head,1
1_2199_head,1
1_3433_2_head,1
0_6431_3_helmet,0
1_1094_3_head,1
0_7164_3_helmet,0
1_3351_3_head,1
0_6890_3_helmet,0
1_2330_2_head,1
0_618_1_helmet,0
0_3334_3_helmet,0
0_2661_3_helmet,0
0_3361_3_helmet,0
1_6379_3_head,1
1_3969_head,1
1_3679_3_head,1
0_5850_3_helmet,0
1_2618_2_head,1
1_3404_2_head,1
0_1102_2_helmet,0
1_3366_3_head,1
0_1157_2_helmet,0
1_2465_2_head,1
0_181_2_helmet,0
0_677_3_helmet,0
0_3445_3_helmet,0
0_169_1_helmet,0
1_2307_3_head,1
1_3968_head,1
0_622_3_helmet,0
1_1932_2_head,1
0_196_1_helmet,0
0_6315_3_helmet,0
1_3366_2_head,1
0_6340_3_helmet,0
0_688_3_helmet,0
0_4079_3_helmet,0
0_1020_2_helmet,0
1_3038_2_head,1
0_1783_3_helmet,0
1_1811_3_head,1
0_1075_2_helmet,0
1_2059_3_head,1
1_2265_head,1
1_3245_3_head,1
0_5586_3_helmet,0
1_1287_1_head,1
1_3038_3_head,1
0_2098_3_helmet,0
1_6538_3_head,1
1_2546_2_head,1
0_6262_3_helmet,0
1_153_3_head,1
0_3939_3_helmet,0
0_755_3_helmet,0
0_3532_3_helmet,0
0_2032_3_helmet,0
0_700_3_helmet,0
1_6027_3_head,1
1_2059_2_head,1
1_2264_head,1
0_3567_3_helmet,0
1_3463_head,1
1_4839_2_head,1
1_8182_3_head,1
1_7713_3_head,1
0_4708_3_helmet,0
0_1751_2_helmet,0
1_3272_3_head,1
0_2716_3_helmet,0
0_787_2_helmet,0
0_3216_3_helmet,0
1_3510_2_head,1
0_6918_3_helmet,0
0_6513_3_helmet,0
0_790_1_helmet,0
1_2213_2_head,1
0_778_2_helmet,0
0_7046_3_helmet,0
1_1826_3_head,1
0_6546_3_helmet,0
1_484_3_head,1
0_4233_3_helmet,0
1_4448_2_head,1
0_5733_3_helmet,0
1_2091_2_head,1
0_5766_3_helmet,0
1_3961_3_head,1
1_970_1_head,1
0_1536_3_helmet,0
0_5799_3_helmet,0
1_2900_2_head,1
1_3792_2_head,1
1_5429_3_head,1
0_1228_1_helmet,0
0_1295_2_helmet,0
0_941_3_helmet,0
1_3961_2_head,1
0_243_2_helmet,0
0_914_3_helmet,0
1_1032_1_head,1
1_2091_3_head,1
0_2287_3_helmet,0
1_8300_3_head,1
0_216_2_helmet,0
1_4635_2_head,1
1_6292_3_head,1
0_3778_3_helmet,0
1_3523_head,1
0_254_1_helmet,0
0_2278_3_helmet,0
1_4157_3_head,1
1_3745_head,1
1_3792_3_head,1
0_201_1_helmet,0
0_6082_3_helmet,0
1_2900_3_head,1
0_1212_3_helmet,0
0_1247_3_helmet,0
1_2937_3_head,1
0_5017_3_helmet,0
0_4517_3_helmet,0
0_5042_3_helmet,0
1_1005_1_head,1
1_8337_3_head,1
0_984_1_helmet,0
1_2937_2_head,1
0_570_1_helmet,0
0_939_2_helmet,0
1_4602_3_head,1
1_1460_2_head,1
0_598_2_helmet,0
0_2509_3_helmet,0
0_525_1_helmet,0
0_3009_3_helmet,0
1_1278_1_head,1
0_291_3_helmet,0
0_567_2_helmet,0
0_6759_3_helmet,0
0_993_2_helmet,0
0_2902_3_helmet,0
1_5101_3_head,1
1_3956_3_head,1
0_532_2_helmet,0
1_947_1_head,1
0_2957_3_helmet,0
1_8455_3_head,1
0_1898_2_helmet,0
1_4043_3_head,1
1_3686_3_head,1
1_4721_2_head,1
0_1439_2_helmet,0
0_5160_3_helmet,0
0_4894_3_helmet,0
0_4460_3_helmet,0
1_5740_3_head,1
0_1832_2_helmet,0
0_3884__helmet,0
1_1126_1_head,1
1_3399_3_head,1
0_1493_2_helmet,0
0_1867_2_helmet,0
1_6699_3_head,1
0_1365_3_helmet,0
1_4579_head,1
0_445_2_helmet,0
0_6055__helmet,0
0_2820_3_helmet,0
1_8069_3_head,1
0_410_2_helmet,0
0_859_1_helmet,0
0_2875_3_helmet,0
0_3181_3_helmet,0
1_3686_2_head,1
1_2814_2_head,1
0_452_1_helmet,0
0_319_3_helmet,0
1_590_3_head,1
0_407_1_helmet,0
1_3399_2_head,1
1_2185_2_head,1
1_4209_3_head,1
0_1414_3_helmet,0
1_3842_3_head,1
0_1441_3_helmet,0
1_1574_2_head,1
0_5644_3_helmet,0
1_2823_2_head,1
0_376_1_helmet,0
1_1111_1_head,1
1_8223_3_head,1
1_4209_2_head,1
0_323_1_helmet,0
1_3842_2_head,1
0_468_3_helmet,0
1_5268_3_head,1
1_4074_3_head,1
0_361_2_helmet,0
1_3211_head,1
0_863_3_helmet,0
1_4716_2_head,1
0_389_1_helmet,0
1_1574_3_head,1
0_334_2_helmet,0
0_836_3_helmet,0
1_3092_2_head,1
1_1435_3_head,1
0_1292_2_helmet,0
0_1564_3_helmet,0
1_4135_3_head,1
0_1990_3_helmet,0
1_5329_3_head,1
1_2791_2_head,1
1_384_3_head,1
1_4348_2_head,1
1_8362_3_head,1
0_1238_2_helmet,0
1_1050_1_head,1
0_4261_3_helmet,0
1_5636_3_head,1
0_5761_3_helmet,0
1_2962_2_head,1
0_253_1_helmet,0
1_6592_3_head,1
1_4135_2_head,1
0_6085_3_helmet,0
0_206_1_helmet,0
0_244_2_helmet,0
1_1648_3_head,1
0_946_3_helmet,0
0_211_2_helmet,0
1_8400_3_head,1
0_2280_3_helmet,0
1_2791_3_head,1
1_912_1_head,1
1_4348_3_head,1
0_913_3_helmet,0
1_5154_3_head,1
0_1549_2_helmet,0
0_5010_3_helmet,0
1_4893_2_head,1
1_3934_3_head,1
1_925_1_head,1
0_1581__helmet,0
0_5045_3_helmet,0
1_5163_3_head,1
1_2955_2_head,1
0_1215_3_helmet,0
1_4102_2_head,1
0_1240_3_helmet,0
1_1402_2_head,1
1_67_3_head,1
0_560_2_helmet,0
0_2905_3_helmet,0
0_994_2_helmet,0
1_3934_2_head,1
0_535_2_helmet,0
1_8355_3_head,1
0_2950_3_helmet,0
0_588_1_helmet,0
1_1067_1_head,1
0_577_1_helmet,0
1_2955_3_head,1
0_522_1_helmet,0
0_269_3_helmet,0
1_1360_2_head,1
0_4498_3_helmet,0
0_1337_3_helmet,0
0_1835_2_helmet,0
0_4839_3_helmet,0
0_1362_3_helmet,0
0_1860_2_helmet,0
1_1339_1_head,1
1_3186_3_head,1
0_4893_3_helmet,0
1_2876_2_head,1
0_4467_3_helmet,0
1_4471_head,1
1_6808_3_head,1
1_4021_2_head,1
1_3920_head,1
0_2479_3_helmet,0
0_455_1_helmet,0
1_7869_3_head,1
1_3817_2_head,1
0_400_1_helmet,0
0_849_2_helmet,0
1_2876_3_head,1
0_5080__helmet,0
1_4470_head,1
0_442_2_helmet,0
0_2827_3_helmet,0
0_6025__helmet,0
1_3186_2_head,1
0_417_2_helmet,0
1_4743_2_head,1
0_6629_3_helmet,0
1_4016_3_head,1
0_1818_3_helmet,0
1_4774_2_head,1
1_8241_3_head,1
1_1173_1_head,1
0_1413_3_helmet,0
1_5715_3_head,1
0_1358_1_helmet,0
1_3820_2_head,1
0_1446_3_helmet,0
1_1009_3_head,1
0_490_3_helmet,0
0_864_3_helmet,0
1_5568_3_head,1
1_1998_2_head,1
0_6158_3_helmet,0
1_1516_2_head,1
0_366_2_helmet,0
0_2454_2_helmet,0
1_2841_2_head,1
0_831_3_helmet,0
1_4016_2_head,1
0_333_2_helmet,0
1_3820_3_head,1
0_371_1_helmet,0
0_324_1_helmet,0
1_4509_2_head,1
0_399_2_helmet,0
0_2308_3_helmet,0
1_4451_2_head,1
0_4608_3_helmet,0
1_3294_2_head,1
1_2088_2_head,1
1_969_1_head,1
1_3978_3_head,1
1_2919_2_head,1
1_2597_2_head,1
1_6967_3_head,1
1_1256_1_head,1
0_6446_3_helmet,0
1_4333_2_head,1
0_678_2_helmet,0
1_3978_2_head,1
1_6794_3_head,1
0_6413_3_helmet,0
0_690_1_helmet,0
0_6818_3_helmet,0
1_7097_3_head,1
1_5352_3_head,1
0_3316_3_helmet,0
0_2616_3_helmet,0
0_687_2_helmet,0
1_2919_3_head,1
0_171_3_helmet,0
0_5486_3_helmet,0
0_5872_3_helmet,0
1_1945_head,1
0_5827_3_helmet,0
0_1175_2_helmet,0
1_4304_2_head,1
1_1166_3_head,1
0_1120_2_helmet,0
1_1604_2_head,1
1_4466_3_head,1
0_4179_3_helmet,0
0_2167_3_helmet,0
0_3893_3_helmet,0
0_600_3_helmet,0
1_5407_3_head,1
1_3843_head,1
0_3432_3_helmet,0
1_1261_1_head,1
0_655_3_helmet,0
0_6362_3_helmet,0
1_824_3_head,1
0_2198_3_helmet,0
0_6337_3_helmet,0
0_3498_3_helmet,0
1_4221_head,1
0_1057_2_helmet,0
1_4738_2_head,1
0_1002_2_helmet,0
1_4047_head,1
1_7183_3_head,1
1_4545_3_head,1
0_5950_3_helmet,0
1_4738_3_head,1
1_1342_1_head,1
1_1238_3_head,1
1_2483_2_head,1
1_6873_3_head,1
1_4227_3_head,1
1_2129_head,1
0_722_3_helmet,0
0_3545_3_helmet,0
1_907_3_head,1
0_777_3_helmet,0
1_4545_2_head,1
0_3510_3_helmet,0
1_3380_2_head,1
1_4210_3_head,1
0_5280_3_helmet,0
1_4489_head,1
1_4572_2_head,1
0_1085_3_helmet,0
1_5513_3_head,1
1_8047_3_head,1
0_1773_2_helmet,0
1_6844_3_head,1
0_1726_2_helmet,0
1_4210_2_head,1
0_718_1_helmet,0
1_4488_head,1
1_3549_head,1
0_2734_3_helmet,0
1_5271_3_head,1
0_7064_3_helmet,0
0_6990_3_helmet,0
0_6531_3_helmet,0
0_7031_3_helmet,0
1_682_3_head,1
1_3594_2_head,1
1_7964_3_head,1
1_2788_2_head,1
1_4351_2_head,1
0_1656_2_helmet,0
1_1049_1_head,1
0_1603_2_helmet,0
0_3344_3_helmet,0
0_668_1_helmet,0
0_2644_3_helmet,0
1_1234_1_head,1
1_2297_3_head,1
0_176_3_helmet,0
1_8106_3_head,1
1_49_3_head,1
0_3311_3_helmet,0
0_680_2_helmet,0
0_2611_3_helmet,0
0_189_3_helmet,0
1_4433_2_head,1
0_6441_3_helmet,0
1_2788_3_head,1
0_697_1_helmet,0
1_4351_3_head,1
0_7114_3_helmet,0
0_1684_3_helmet,0
0_1172_2_helmet,0
0_1127_2_helmet,0
1_4366_3_head,1
0_5481_3_helmet,0
0_5875_3_helmet,0
1_1203_1_head,1
1_7953_3_head,1
0_6365_3_helmet,0
1_4404_3_head,1
1_4679_2_head,1
0_2160_3_helmet,0
0_3460_3_helmet,0
1_1895_3_head,1
1_1379_2_head,1
1_2575_head,1
0_1759_3_helmet,0
0_1050_2_helmet,0
1_1320_1_head,1
1_1538_2_head,1
1_5546_3_head,1
0_1005_2_helmet,0
1_4038_2_head,1
0_2042_3_helmet,0
0_725_3_helmet,0
0_2017_3_helmet,0
1_3480_2_head,1
1_289_3_head,1
0_770_3_helmet,0
0_6247_3_helmet,0
0_3949_3_helmet,0
1_2383_2_head,1
1_796_3_head,1
1_4581_head,1
1_3440_head,1
0_1721_2_helmet,0
1_8258_3_head,1
0_1028_3_helmet,0
1_4510_3_head,1
0_4787_3_helmet,0
0_5287_3_helmet,0
0_6563_3_helmet,0
1_1317_1_head,1
1_3627_head,1
1_1981_2_head,1
0_6536_3_helmet,0
0_3299_3_helmet,0
1_2858_2_head,1
1_4580_head,1
0_708_2_helmet,0
0_2799_3_helmet,0
0_7036_3_helmet,0
1_3839_3_head,1
0_3266_3_helmet,0
1_4272_3_head,1
0_3233_3_helmet,0
0_2733_3_helmet,0
0_6968_3_helmet,0
1_1772_3_head,1
1_4510_2_head,1
1_4792_2_head,1
1_3157_2_head,1
1_6335_3_head,1
0_1546_3_helmet,0
1_3635_3_head,1
0_1513_3_helmet,0
1_241_3_head,1
1_3448_2_head,1
0_5743_3_helmet,0
0_1918_3_helmet,0
1_2654_2_head,1
1_3991_head,1
1_3501_head,1
1_2136_3_head,1
0_5716_3_helmet,0
0_299_2_helmet,0
0_2208_3_helmet,0
0_224_1_helmet,0
1_1292_3_head,1
0_271_1_helmet,0
0_233_2_helmet,0
0_266_2_helmet,0
0_6058_3_helmet,0
0_964_3_helmet,0
1_2654_3_head,1
1_3448_3_head,1
1_2161_head,1
1_514_3_head,1
0_4567_3_helmet,0
1_7363_3_head,1
0_4993_3_helmet,0
1_2101_2_head,1
0_5067_3_helmet,0
0_4532_3_helmet,0
1_2663_3_head,1
1_2307_head,1
0_5032_3_helmet,0
0_1262_3_helmet,0
0_4939_3_helmet,0
1_2890_2_head,1
1_1949_2_head,1
1_4268_head,1
0_4598_3_helmet,0
0_1237_3_helmet,0
1_3160_3_head,1
0_2972_3_helmet,0
0_2586_3_helmet,0
0_517_2_helmet,0
1_2663_2_head,1
0_2927_3_helmet,0
1_2160_head,1
1_4956_3_head,1
0_542_2_helmet,0
1_2101_3_head,1
1_8290_3_head,1
0_500_1_helmet,0
0_6783_3_helmet,0
0_949_2_helmet,0
1_4269_head,1
1_3160_2_head,1
0_3079_3_helmet,0
0_555_1_helmet,0
0_2579_3_helmet,0
1_3602_3_head,1
0_1340_3_helmet,0
0_1315_3_helmet,0
1_437_3_head,1
1_4875_2_head,1
0_1817_2_helmet,0
1_2022_2_head,1
1_81_3_head,1
1_3043_3_head,1
0_4410_3_helmet,0
0_1449_2_helmet,0
1_3721_2_head,1
0_422_1_helmet,0
1_1081_1_head,1
1_2022_3_head,1
0_477_1_helmet,0
1_2740_2_head,1
0_883_1_helmet,0
0_2850_3_helmet,0
1_3721_3_head,1
0_488_1_helmet,0
0_435_2_helmet,0
1_4686_2_head,1
0_2805_3_helmet,0
0_894_2_helmet,0
1_3043_2_head,1
0_460_2_helmet,0
0_829_1_helmet,0
0_5661_3_helmet,0
1_3716_3_head,1
0_1338_2_helmet,0
0_5634_3_helmet,0
0_1890_3_helmet,0
0_1464_3_helmet,0
1_3209_3_head,1
1_4194_head,1
1_6709_3_head,1
1_2777_2_head,1
0_813_3_helmet,0
0_311_2_helmet,0
0_846_3_helmet,0
0_344_2_helmet,0
1_2984_2_head,1
1_7768_3_head,1
0_306_1_helmet,0
1_4842_2_head,1
0_418_3_helmet,0
1_2015_2_head,1
1_3209_2_head,1
1_3054_head,1
0_353_1_helmet,0
1_4195_head,1
1_7277_3_head,1
1_3348_2_head,1
0_4244_3_helmet,0
1_4903_2_head,1
0_5711_3_helmet,0
0_1248_2_helmet,0
1_7629_3_head,1
1_3657_2_head,1
0_1541_3_helmet,0
1_3409_head,1
0_1514_3_helmet,0
1_3899_head,1
1_5962_3_head,1
1_1592_2_head,1
0_936_3_helmet,0
1_2636_2_head,1
1_6648_3_head,1
0_234_2_helmet,0
0_289_1_helmet,0
0_597_3_helmet,0
0_261_2_helmet,0
1_4903_3_head,1
1_2329_2_head,1
0_223_1_helmet,0
1_4092_3_head,1
0_276_1_helmet,0
1_3102_2_head,1
0_1593_2_helmet,0
1_3660_3_head,1
1_2601_2_head,1
0_1539_2_helmet,0
0_4535_3_helmet,0
1_4934_3_head,1
1_4360_head,1
1_3660_2_head,1
0_507_1_helmet,0
0_219_3_helmet,0
0_552_1_helmet,0
1_7301_3_head,1
1_4361_head,1
0_510_2_helmet,0
0_2581_3_helmet,0
1_576_3_head,1
0_2920_3_helmet,0
0_545_2_helmet,0
1_4186_3_head,1
0_5142_3_helmet,0
1_3021_2_head,1
1_628_3_head,1
0_5117_3_helmet,0
0_1347_3_helmet,0
1_5685_3_head,1
1_2722_2_head,1
1_3593_head,1
0_1810_2_helmet,0
1_3903_head,1
0_1312_3_helmet,0
0_4849_3_helmet,0
0_2857_3_helmet,0
0_432_2_helmet,0
1_1486_2_head,1
0_893_2_helmet,0
0_2802_3_helmet,0
0_467_2_helmet,0
0_391_3_helmet,0
0_425_1_helmet,0
1_2722_3_head,1
0_498_2_helmet,0
0_2409_3_helmet,0
1_2040_2_head,1
0_470_1_helmet,0
0_839_2_helmet,0
0_884_1_helmet,0
1_4817_2_head,1
1_3987_3_head,1
0_1395_2_helmet,0
1_2715_3_head,1
1_996_1_head,1
1_2077_2_head,1
1_6009_3_head,1
0_4399_3_helmet,0
0_1436_3_helmet,0
1_4820_2_head,1
0_5666_3_helmet,0
1_2568_2_head,1
1_6998_3_head,1
1_3774_2_head,1
0_1868_3_helmet,0
0_5633_3_helmet,0
0_4333_3_helmet,0
0_301_1_helmet,0
1_4820_3_head,1
1_2715_2_head,1
0_3678_3_helmet,0
0_354_1_helmet,0
1_300_3_head,1
1_3774_3_head,1
0_316_2_helmet,0
0_3687_3_helmet,0
1_2568_3_head,1
0_6128_3_helmet,0
0_814_3_helmet,0
1_6274_3_head,1
0_343_2_helmet,0
1_7068_3_head,1
1_3016_2_head,1
0_1761_2_helmet,0
0_1734_2_helmet,0
1_2826_2_head,1
0_5292_3_helmet,0
1_3847_3_head,1
0_1068_3_helmet,0
0_6020__helmet,0
0_7076_3_helmet,0
0_748_2_helmet,0
0_6576_3_helmet,0
0_5085__helmet,0
1_1571_3_head,1
1_4713_2_head,1
0_1029__helmet,0
0_6523_3_helmet,0
1_3577_head,1
0_6928_3_helmet,0
1_1114_1_head,1
1_8226_3_head,1
0_7089_3_helmet,0
0_3226_3_helmet,0
1_7839_3_head,1
0_6589_3_helmet,0
0_5942_3_helmet,0
0_1719_3_helmet,0
1_5745_3_head,1
1_1123_1_head,1
0_5917_3_helmet,0
1_4046_3_head,1
1_3683_3_head,1
0_1045_2_helmet,0
1_2811_3_head,1
1_2116_head,1
0_5353__helmet,0
1_4724_2_head,1
0_5549_3_helmet,0
1_6383_3_head,1
0_1010_2_helmet,0
0_730_3_helmet,0
0_2057_3_helmet,0
1_4078_head,1
1_595_3_head,1
0_765_3_helmet,0
1_4559_2_head,1
0_3502_3_helmet,0
1_2180_2_head,1
1_4724_3_head,1
1_2117_head,1
1_1546_2_head,1
1_5538_3_head,1
0_6252_3_helmet,0
1_4046_2_head,1
1_2811_2_head,1
1_4318_2_head,1
0_1167_2_helmet,0
0_1691_3_helmet,0
1_3953_2_head,1
1_1618_2_head,1
0_1132_2_helmet,0
1_1000_1_head,1
1_8332_3_head,1
1_4607_2_head,1
1_2442_head,1
0_5860_3_helmet,0
0_1198_2_helmet,0
1_4165_3_head,1
0_5835_3_helmet,0
0_6325_3_helmet,0
1_5104_3_head,1
1_4318_3_head,1
1_942_1_head,1
1_8450_3_head,1
0_159_1_helmet,0
0_3475_3_helmet,0
0_2175_3_helmet,0
1_2932_2_head,1
0_3420_3_helmet,0
0_2120_3_helmet,0
1_4607_3_head,1
0_647_3_helmet,0
1_1330_3_head,1
1_4385_head,1
1_3797_2_head,1
1_2905_2_head,1
1_1452_2_head,1
1_8178_3_head,1
0_1643_2_helmet,0
1_3288_2_head,1
1_2094_2_head,1
1_975_1_head,1
1_3964_3_head,1
0_2651_3_helmet,0
1_4630_2_head,1
1_6297_3_head,1
0_2604_3_helmet,0
0_695_2_helmet,0
1_4384_head,1
0_628_1_helmet,0
0_163_3_helmet,0
1_1124_head,1
0_7154_3_helmet,0
1_3964_2_head,1
1_7594_3_head,1
0_6401_3_helmet,0
0_682_1_helmet,0
1_1037_1_head,1
1_8305_3_head,1
1_3288_3_head,1
1_1176_1_head,1
0_5295_3_helmet,0
1_4982_3_head,1
1_5710_3_head,1
1_3825_2_head,1
1_3618_head,1
0_1766_2_helmet,0
1_2844_3_head,1
0_1733_2_helmet,0
1_4771_2_head,1
0_2774_3_helmet,0
1_3825_3_head,1
0_758_1_helmet,0
0_3274_3_helmet,0
0_2721_3_helmet,0
0_3221_3_helmet,0
0_6985_3_helmet,0
0_7071_3_helmet,0
1_8039_3_head,1
0_6571_3_helmet,0
0_6050__helmet,0
1_2844_2_head,1
0_7024_3_helmet,0
1_4013_2_head,1
1_3183_3_head,1
0_1042_2_helmet,0
1_4317_head,1
1_1524_2_head,1
1_2873_2_head,1
1_6483_3_head,1
1_4171_head,1
0_1017_2_helmet,0
1_1246_3_head,1
1_4024_2_head,1
1_2278_head,1
1_2680_3_head,1
0_5945_3_helmet,0
1_4259_3_head,1
0_5910_3_helmet,0
1_979_3_head,1
1_4170_head,1
1_4024_3_head,1
1_5238_3_head,1
1_3183_2_head,1
1_4316_head,1
1_4746_2_head,1
0_3550_3_helmet,0
0_2050_3_helmet,0
1_8273_3_head,1
0_737_3_helmet,0
1_2680_2_head,1
1_2279_head,1
0_2005_3_helmet,0
1_3812_2_head,1
0_762_3_helmet,0
0_5867_3_helmet,0
1_2950_2_head,1
1_4107_2_head,1
0_1669_3_helmet,0
0_5832_3_helmet,0
1_5479_3_head,1
1_1407_2_head,1
1_4643_head,1
1_4896_2_head,1
0_1160_2_helmet,0
1_920_1_head,1
1_3931_3_head,1
0_1135_2_helmet,0
0_615_3_helmet,0
1_4665_2_head,1
0_3886_3_helmet,0
0_2172_3_helmet,0
1_1407_3_head,1
0_640_3_helmet,0
1_4424_head,1
1_1365_2_head,1
1_3975_head,1
1_1118_3_head,1
1_8350_3_head,1
1_1062_1_head,1
1_5604_3_head,1
0_1372__helmet,0
0_3879_3_helmet,0
1_4896_3_head,1
1_3588_2_head,1
1_3906_2_head,1
1_2794_2_head,1
0_1644_2_helmet,0
1_381_3_head,1
1_8367_3_head,1
1_1055_1_head,1
1_3097_2_head,1
1_2967_3_head,1
1_1352_2_head,1
1_4130_3_head,1
1_6088_3_head,1
1_917_1_head,1
1_3588_3_head,1
1_3906_3_head,1
0_638_2_helmet,0
0_685_1_helmet,0
0_6406_3_helmet,0
1_2967_2_head,1
1_6919_3_head,1
1_6597_3_head,1
1_4130_2_head,1
0_2656_3_helmet,0
0_3356_3_helmet,0
1_2185_head,1
0_164_3_helmet,0
1_1430_2_head,1
1_55_3_head,1
0_6858_3_helmet,0
0_692_2_helmet,0
0_3303_3_helmet,0
0_1476_3_helmet,0
0_1882_3_helmet,0
1_8398_3_head,1
0_1368_1_helmet,0
0_1828_3_helmet,0
0_1489_3_helmet,0
0_4326_3_helmet,0
1_1841_3_head,1
1_2274_2_head,1
1_3577_3_head,1
0_3638_3_helmet,0
0_314_1_helmet,0
0_2338_3_helmet,0
1_2009_2_head,1
0_341_1_helmet,0
1_3215_2_head,1
0_801_3_helmet,0
0_3692_3_helmet,0
1_3068_3_head,1
0_303_2_helmet,0
0_2392_3_helmet,0
1_103_3_head,1
0_854_3_helmet,0
1_2516_2_head,1
0_6168_3_helmet,0
1_2998_2_head,1
1_6568_3_head,1
1_7774_3_head,1
0_356_2_helmet,0
1_2243_3_head,1
0_5102_3_helmet,0
1_2521_2_head,1
1_7743_3_head,1
0_4809_3_helmet,0
1_5199_3_head,1
0_1352_3_helmet,0
1_1685_3_head,1
0_1307_3_helmet,0
1_4869_2_head,1
0_1805_2_helmet,0
1_3222_2_head,1
0_427_2_helmet,0
1_2521_3_head,1
0_6619_3_helmet,0
0_2842_3_helmet,0
1_1876_3_head,1
0_472_2_helmet,0
0_2817_3_helmet,0
0_886_2_helmet,0
1_4869_3_head,1
0_879_2_helmet,0
0_430_1_helmet,0
0_2449_3_helmet,0
0_891_1_helmet,0
1_3540_2_head,1
0_465_1_helmet,0
0_3149_3_helmet,0
1_2402_2_head,1
0_1270_3_helmet,0
1_1955_2_head,1
0_1225_3_helmet,0
0_4981_3_helmet,0
0_5075_3_helmet,0
1_3301_2_head,1
0_1579_2_helmet,0
1_4256_head,1
0_5020_3_helmet,0
0_4520_3_helmet,0
1_3463_3_head,1
0_512_1_helmet,0
0_6791_3_helmet,0
1_7102_3_head,1
1_2360_2_head,1
0_547_1_helmet,0
0_2594_3_helmet,0
0_505_2_helmet,0
1_4257_head,1
0_2960_3_helmet,0
1_7893_3_head,1
0_550_2_helmet,0
0_2935_3_helmet,0
